Symbol,min_date,max_date,Close_min_date,Close_max_date,Return (%)
LGLV,2023-12-26,2024-03-25,143.82376098632812,153.20370483398438,6.521831847067264
SPG,2023-12-26,2024-03-25,141.82086181640625,151.05999755859375,6.514652092685767
DRSK,2023-12-26,2024-03-25,25.091999053955078,26.719999313354492,6.488124983181855
BGB,2023-12-26,2024-03-25,11.126897811889648,11.848799705505371,6.487899015701701
QYLD,2023-12-26,2024-03-25,16.80983543395996,17.899999618530273,6.485275771159041
ONLN,2023-12-26,2024-03-25,36.28764724731445,38.63999938964844,6.48251490735067
SZNE,2023-12-26,2024-03-25,36.4686279296875,38.827301025390625,6.467677095641521
ROL,2023-12-26,2024-03-25,43.11188888549805,45.900001525878906,6.4671549135457225
IPKW,2023-12-26,2024-03-25,37.114418029785156,39.51319885253906,6.463204733073898
PXLG,2023-12-26,2024-03-22,98.77134704589844,105.1500015258789,6.458000898799473
GHC,2023-12-26,2024-03-25,695.1996459960938,740.0,6.444242925313281
EUSA,2023-12-26,2024-03-25,84.31175231933594,89.73999786376953,6.438302366049493
AWRE,2023-12-26,2024-03-25,1.7100000381469727,1.8200000524520874,6.432749231065244
EMMS,2023-12-26,2024-03-25,4.519999980926514,4.809999942779541,6.415928386654173
PPIH,2023-12-26,2024-03-25,7.650000095367432,8.140000343322754,6.405231919566237
PSL,2023-12-26,2024-03-25,91.26506805419922,97.11000061035156,6.404347995096258
FVAL,2023-12-26,2024-03-25,52.93303298950195,56.31999969482422,6.398588015906801
MHF,2023-12-26,2024-03-25,6.334911823272705,6.739999771118164,6.394531749554563
CZA,2023-12-26,2024-03-25,93.75,99.7300033569336,6.378670247395833
EFAX,2023-12-26,2024-03-25,38.94200134277344,41.42509841918945,6.376398209633388
USCI,2023-12-26,2024-03-25,57.2400016784668,60.88759994506836,6.372463591268129
SCJ,2023-12-26,2024-03-25,70.45999908447266,74.94830322265625,6.3700031173754095
GRC,2023-12-26,2024-03-25,36.19548797607422,38.5,6.366848888593793
OUSM,2023-12-26,2024-03-25,39.286441802978516,41.779998779296875,6.347118399837649
PARR,2023-12-26,2024-03-25,36.029998779296875,38.314998626708984,6.341937065857156
PST,2023-12-26,2024-03-25,22.006914138793945,23.399999618530273,6.330217271491905
NULV,2023-12-26,2024-03-25,35.86000061035156,38.130001068115234,6.3301740633780135
MTX,2023-12-26,2024-03-25,70.33849334716797,74.79000091552734,6.328693374747421
DWAT,2023-12-26,2024-03-25,10.25100040435791,10.8996000289917,6.327183680122148
SAFT,2023-12-26,2024-03-25,75.73133850097656,80.5199966430664,6.3232186791840395
VYGR,2023-12-26,2024-03-25,8.710000038146973,9.260000228881836,6.314583103628485
IWR,2023-12-26,2024-03-25,77.84463500976562,82.76000213623047,6.314329980284718
SDCI,2023-12-26,2024-03-25,17.739999771118164,18.860000610351562,6.313420821215739
QDF,2023-12-26,2024-03-25,61.40595245361328,65.27999877929688,6.308910082634236
DNP,2023-12-26,2024-03-25,8.509488105773926,9.045999526977539,6.304861285834283
ICL,2023-12-26,2024-03-25,4.962191104888916,5.275000095367432,6.3038481160132225
JCE,2023-12-26,2024-03-25,12.991976737976074,13.8100004196167,6.29637581823487
PCM,2023-12-26,2024-03-25,7.704923629760742,8.1899995803833,6.295662019918313
GDV,2023-12-26,2024-03-25,21.337539672851562,22.68000030517578,6.2915436967284215
QDIV,2023-12-26,2024-03-25,32.121177673339844,34.13999938964844,6.285017743867434
DBO,2023-12-26,2024-03-25,14.5,15.40999984741211,6.275861016635237
BJAN,2023-12-26,2024-03-25,40.81700134277344,43.37860107421875,6.275815584622407
ISRA,2023-12-26,2024-03-25,35.16999816894531,37.37710189819336,6.275529838374837
FLEH,2023-12-26,2024-03-22,24.290000915527344,25.814300537109375,6.2754201899087825
CTS,2023-12-26,2024-03-25,43.36042022705078,46.08000183105469,6.272037009242985
ETO,2023-12-26,2024-03-25,23.301877975463867,24.759899139404297,6.257097241156612
FTLB,2023-12-26,2024-03-22,19.29413604736328,20.5,6.249898672200516
FRA,2023-12-26,2024-03-25,12.09000301361084,12.845000267028809,6.244806163968679
XLP,2023-12-26,2024-03-25,70.99729919433594,75.43000030517578,6.243478500085646
LYTS,2023-12-26,2024-03-25,14.039133071899414,14.911999702453613,6.21738269794821
SIZE,2023-12-26,2024-03-25,131.79872131347656,139.98800659179688,6.213478550252786
TWIN,2023-12-26,2024-03-25,15.638519287109375,16.610000610351562,6.212105541494371
EFX,2023-12-26,2024-03-25,247.19435119628906,262.54998779296875,6.211969052839024
RMI,2023-12-26,2024-03-25,15.083181381225586,16.020000457763672,6.211017774434299
INTF,2023-12-26,2024-03-25,27.860000610351562,29.59000015258789,6.209617747077635
IAI,2023-12-26,2024-03-25,107.33709716796875,114.0,6.207455770491598
DSU,2023-12-26,2024-03-25,10.484688758850098,11.135000228881836,6.202487121830985
AN,2023-12-26,2024-03-25,152.22000122070312,161.66000366210938,6.201551941731514
UIVM,2023-12-26,2024-03-25,45.810237884521484,48.650001525878906,6.198971610922219
CHRS,2023-12-26,2024-03-25,2.180000066757202,2.315000057220459,6.192659923358272
CTAS,2023-12-26,2024-03-25,601.087890625,638.239990234375,6.180809859726993
WOR,2023-12-26,2024-03-25,58.72063064575195,62.349998474121094,6.180737142051966
ISD,2023-12-26,2024-03-25,12.238825798034668,12.994999885559082,6.178485583525846
WILC,2023-12-26,2024-03-25,9.550000190734863,10.140000343322754,6.178011945594429
TJX,2023-12-26,2024-03-25,92.47457122802734,98.18000030517578,6.169727527667873
FLKR,2023-12-26,2024-03-25,22.139999389648438,23.5049991607666,6.16531078928742
FOF,2023-12-26,2024-03-25,10.838750839233398,11.504799842834473,6.1450716367623635
AMSF,2023-12-26,2024-03-25,46.83280563354492,49.709999084472656,6.143542783750901
VDC,2023-12-26,2024-03-25,189.9600067138672,201.6300048828125,6.143397429188129
AFTY,2023-12-26,2024-03-25,13.137999534606934,13.944999694824219,6.142488878094097
NOK,2023-12-26,2024-03-25,3.3210601806640625,3.5250000953674316,6.140807561716342
HOLX,2023-12-26,2024-03-25,71.11000061035156,75.47000122070312,6.131346607971865
KEY,2023-12-26,2024-03-25,14.242268562316895,15.114999771118164,6.127754191564661
CALM,2023-12-26,2024-03-25,56.52064895629883,59.983299255371094,6.1263456152981375
PEXL,2023-12-26,2024-03-25,46.1829833984375,49.0099983215332,6.121334558891553
IT,2023-12-26,2024-03-25,446.4700012207031,473.7950134277344,6.120234759854268
EXG,2023-12-26,2024-03-25,7.5795578956604,8.04259967803955,6.1090869514204815
HNI,2023-12-26,2024-03-25,42.07075500488281,44.63999938964844,6.106960487082853
JPI,2023-12-26,2024-03-25,17.954242706298828,19.049999237060547,6.103050675466797
PFN,2023-12-26,2024-03-25,6.9557623863220215,7.380000114440918,6.099083099116895
VOT,2023-12-26,2024-03-25,220.17311096191406,233.5800018310547,6.089249868236532
SSPY,2023-12-26,2024-03-25,71.2490005493164,75.58380126953125,6.084016178184037
OPP,2023-12-26,2024-03-25,7.979726314544678,8.46500015258789,6.081334358030581
EFA,2023-12-26,2024-03-25,75.06999969482422,79.63500213623047,6.080994351890198
KBWB,2023-12-26,2024-03-25,48.84536361694336,51.814998626708984,6.079666092884863
VFQY,2023-12-26,2024-03-25,127.1497573852539,134.8800048828125,6.07963999029628
JVAL,2023-12-26,2024-03-25,38.63184356689453,40.980098724365234,6.078548007693412
EMX,2023-12-26,2024-03-25,1.6299999952316284,1.7289999723434448,6.073618245486447
SPXX,2023-12-26,2024-03-25,14.68056869506836,15.569999694824219,6.058559571024287
INDL,2023-12-26,2024-03-25,56.087059020996094,59.480098724365234,6.049594617002403
LINC,2023-12-26,2024-03-25,9.9399995803833,10.539999961853027,6.036221396365388
MPA,2023-12-26,2024-03-25,11.430549621582031,12.119999885559082,6.031645780840662
ETW,2023-12-26,2024-03-25,7.611006736755371,8.069999694824219,6.030647113374121
SPYV,2023-12-26,2024-03-25,46.345542907714844,49.13999938964844,6.0296121409086325
RCD,2023-12-26,2024-03-22,47.4312858581543,50.290000915527344,6.027066324792842
IVE,2023-12-26,2024-03-25,172.84713745117188,183.26409912109375,6.026690301923336
NEXT,2023-12-26,2024-03-25,5.150000095367432,5.460000038146973,6.019416253184046
MHH,2023-12-26,2024-03-25,8.329999923706055,8.831299781799316,6.018005554437402
PFM,2023-12-26,2024-03-25,39.6285285949707,42.0099983215332,6.009483094622733
FDRR,2023-12-26,2024-03-25,43.550437927246094,46.15999984741211,5.992045187985165
EWG,2023-12-26,2024-03-25,29.690000534057617,31.46500015258789,5.9784425281305005
EVT,2023-12-26,2024-03-25,21.740333557128906,23.040000915527344,5.978138996732466
IVLU,2023-12-26,2024-03-25,26.459999084472656,28.040300369262695,5.9724162489385595
HHS,2023-12-26,2024-03-25,7.039999961853027,7.460000038146973,5.965910206956811
JPME,2023-12-26,2024-03-25,92.0316162109375,97.5199966430664,5.963581493070247
SCM,2023-12-26,2024-03-25,12.505167961120605,13.25,5.9561938007960125
SCHM,2023-12-26,2024-03-25,75.59243774414062,80.08999633789062,5.9497467312444465
LFVN,2023-12-26,2024-03-25,6.059593677520752,6.420000076293945,5.947699102502391
TYG,2023-12-26,2024-03-25,28.306968688964844,29.989999771118164,5.945642222049128
GJH,2023-12-26,2024-03-22,8.40999984741211,8.90999984741211,5.945303318333091
TUSA,2023-12-26,2024-03-22,46.50688171386719,49.27090072631836,5.943247344461304
AMS,2023-12-26,2024-03-25,2.440000057220459,2.5850000381469727,5.942622029758937
PCEF,2023-12-26,2024-03-25,17.605545043945312,18.649999618530273,5.932531892525288
PBJ,2023-12-26,2024-03-25,45.85052490234375,48.56999969482422,5.931174830108557
HDGE,2023-12-26,2024-03-25,18.969999313354492,20.094999313354492,5.930416661681284
SYLD,2023-12-26,2024-03-25,67.80302429199219,71.81999969482422,5.924478214324213
PAK,2023-12-26,2024-03-05,15.85092544555664,16.790000915527344,5.924420458579259
ADP,2023-12-26,2024-03-25,231.20443725585938,244.89999389648438,5.923569981258185
QQQX,2023-12-26,2024-03-25,22.440799713134766,23.770000457763672,5.923143388918155
ESGD,2023-12-26,2024-03-25,75.30000305175781,79.76000213623047,5.922973311710299
MRCC,2023-12-26,2024-03-25,6.636643886566162,7.029699802398682,5.922510271014239
AOA,2023-12-26,2024-03-25,68.94999694824219,73.03140258789062,5.919370297742253
HYT,2023-12-26,2024-03-25,9.21537971496582,9.760000228881836,5.909908552455515
BGS,2023-12-26,2024-03-25,10.738775253295898,11.373299598693848,5.908721715758078
ULTA,2023-12-26,2024-03-25,477.3800048828125,505.57000732421875,5.905149388970815
VNM,2023-12-26,2024-03-25,12.861000061035156,13.619999885559082,5.901561472062037
DVN,2023-12-26,2024-03-25,46.226959228515625,48.95500183105469,5.901410449805746
IYT,2023-12-26,2024-03-25,66.08124542236328,69.9800033569336,5.899946209625902
XES,2023-12-26,2024-03-25,87.3941421508789,92.55000305175781,5.899549756982259
FIW,2023-12-26,2024-03-25,95.14434051513672,100.75499725341797,5.896994721812843
FDLO,2023-12-26,2024-03-25,52.513675689697266,55.61000061035156,5.896225849720455
VIG,2023-12-26,2024-03-25,170.19000244140625,180.22000122070312,5.8934124422203045
GURU,2023-12-26,2024-03-25,40.50148391723633,42.88819885253906,5.892907381319462
ITRN,2023-12-26,2024-03-25,26.886470794677734,28.469999313354492,5.889685302208657
VO,2023-12-26,2024-03-25,232.1690216064453,245.8300018310547,5.884066758814359
BIO,2023-12-26,2024-03-25,320.94000244140625,339.82000732421875,5.882720988094778
LOAN,2023-12-26,2024-03-25,4.769711971282959,5.050000190734863,5.876418138861166
TY,2023-12-26,2024-03-25,28.7631893157959,30.450000762939453,5.86447986912636
HEI,2023-12-26,2024-03-25,180.0187225341797,190.57000732421875,5.861215234451915
FTA,2023-12-26,2024-03-25,70.70759582519531,74.85009765625,5.858637650890946
CSX,2023-12-26,2024-03-25,34.839515686035156,36.88019943237305,5.857382647703869
SOR,2023-12-26,2024-03-25,39.41438293457031,41.720001220703125,5.849687638038746
GOODO,2023-12-26,2024-03-25,18.867250442504883,19.969999313354492,5.84477782923416
IZEA,2023-12-26,2024-03-25,2.140000104904175,2.265000104904175,5.841121208991589
